,thumbnail,title,category,view_count,likes_count,dislikes_count,upload_date,video_length
66,https://i.ytimg.com/vi/vOiVIqdZe6A/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCf_AWc2t8oXcwiAI-8xM_eAUukcA,70만기념!! 구독자 불러서 홈파티🥳 요리해주기👍🏻/리얼Q&A/미니뷰티클레스/선물증정식!!,인물/블로그,"조회수 199,706회",3.5천개,60개,2019. 3. 22.,19:07
67,https://i.ytimg.com/vi/D8PjlRBnF9k/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAnvm_JlPFxwlI9NzICCUC08a-YQA,스페인 브이로그💋💃🏻 아울렛쇼핑하울/에르메스쇼핑✨/먹방&즐기기!,인물/블로그,"조회수 624,402회",6천개,225개,2019. 3. 19.,26:39
68,https://i.ytimg.com/vi/QDMgAU9Kmj8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAyS7cyAfrFxhvJHjLaLobOjgA1QQ,핑크 한가득 사랑스런 벚꽃 메이크업🌸 데이트할때 딱이에요✨,인물/블로그,"조회수 186,528회",3.3천개,79개,2019. 3. 15.,11:28
69,https://i.ytimg.com/vi/lMLHpL_fLCA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-MPS8WD1k4c3bznVOrOj9yYT_sw,같이 스페인 짐싸요❤️💃🏻 사진잘나오는옷 / 여행필수템 / 파우치챙기기,인물/블로그,"조회수 477,684회",5.5천개,150개,2019. 3. 12.,20:38
70,https://i.ytimg.com/vi/h2VW-FxiZDM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLANDQJJGfbs9EnH_tt5QLpqveyzTw,올로드샵! 초간단 자연스러운 방과후 학생 메이크업🌱,인물/블로그,"조회수 219,544회",3.3천개,125개,2019. 3. 5.,15:22
71,https://i.ytimg.com/vi/CzvQ77kWtSU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC6mDyhOAxqO8kQoIcjmeB518e90g,[하사장의vlog] 헤로하❤️/강연/출근/맛집탐방/블랙라벨 촬영/집밥해먹기,인물/블로그,"조회수 266,406회",4.8천개,85개,2019. 3. 1.,19:15
72,https://i.ytimg.com/vi/UFjerkPF10I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA_9U7akvIGnc7hvJ0QutMuU-bINw,모델 하늘이의☁️ 인생렌즈추천!! 렌즈인생 10년차! 질문이 제일 많았어요!,인물/블로그,"조회수 483,652회",6.9천개,164개,2019. 2. 26.,10:41
73,https://i.ytimg.com/vi/yKl7Ixl-2nU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBgpuVJk5q5YK2r3-ULxdPvnXPbgQ,글로우픽 1위템으로만한 블링블링✨ 메이크업!❤️ +이벤트!,인물/블로그,"조회수 182,079회",3.9천개,102개,2019. 2. 23.,18:36
74,https://i.ytimg.com/vi/UkTONeTij1Q/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDTKdN63qSFsbO7isKPU2XIhwW9eg,70만 기념 이벤트❤️ 하늘이의 집들이에 초대합니다!!!🥳🥳,인물/블로그,"조회수 65,860회",1.6천개,23개,2019. 2. 21.,2:26
75,https://i.ytimg.com/vi/eYGxrTaL0a4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCvffHBqpj6me61HR_vxwrKrJJXiQ,"하늘이 추천템❤️ 기초케어 루틴, 여드름피부/제모관리/클렌징/제품추천!",인물/블로그,"조회수 234,423회",3.4천개,96개,2019. 2. 19.,15:11
76,https://i.ytimg.com/vi/1VjGIi7vedw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA47oMC6jTa08qI_-ldcfmqrYU0NQ,수줍은 감귤상 메이크업🍊 제주도에서 같이준비해요🌴+제주vlog,인물/블로그,"조회수 204,728회",3.2천개,101개,2019. 2. 15.,20:52
77,https://i.ytimg.com/vi/LNdwiDW8RTs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCZPCT5A9Nak_oZ9LNPzIk-mpWRIw,중국 제품으로 같이 메이크업 해요! GRWM🇨🇳 레드립 고양이상 메이크업💋,인물/블로그,"조회수 106,133회",1.5천개,136개,2019. 2. 13.,17:33
78,https://i.ytimg.com/vi/xdWPXRZLH5o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBJSapXXzHJ63tATitTISXsa_Tpxw,갑자기 베이징 vlog! 🇨🇳 영상에서 술냄새주의 / 계속먹음 / 그리고..🔞🔞,인물/블로그,"조회수 185,401회",2.3천개,78개,최초 공개: 2019. 2. 8.,21:40
79,https://i.ytimg.com/vi/LH0EUwqVekg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB8g0WQ68oLK3nbvXTKA_OwyRzRZA,[Eng] TBJ 촬영현장 브이로그😆 (feat 라이관린 & 유선호),인물/블로그,"조회수 436,501회",1.1만개,274개,2019. 2. 4.,11:54
80,https://i.ytimg.com/vi/Fb9ZtHC0kd8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAbujUmVY-clthN0-f74tEAPR9vbQ,코스메틱브랜드 대표의 화장품 제작부터 런칭까지🍑 PeachC / 촬영현장브이로그 / 신상아이섀도우팔렛트✨,인물/블로그,"조회수 216,373회",3.7천개,111개,2019. 2. 1.,17:40
81,https://i.ytimg.com/vi/gBQdAXLr82c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCjTGfVRJZCCkyVpcgyvypTScJ5OQ,하늘이의 연기도전기!!!? 진지함 주의🙌🏻ㅋㅋ,인물/블로그,"조회수 118,310회",1.7천개,108개,2019. 1. 29.,13:00
82,https://i.ytimg.com/vi/UOSqjXsqCs8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDReQi3MMcZsF9-PJ3Vr-oAy_0lLA,"아이돌st 반묶음, 고데기 같이해요! GRWM +잔머리 고데기꿀팁, 헤어제품 추천!",인물/블로그,"조회수 265,061회",5.2천개,98개,2019. 1. 26.,14:33
83,https://i.ytimg.com/vi/I3_vuZCP3N8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCCzgpJk--7kyImUvS0GaULFDeNoA,가지고있는 신발 모두소개할게요❤️ 명품신발 / 구두추천 / 운동화추천!,인물/블로그,"조회수 460,117회",4천개,317개,2019. 1. 24.,21:24
84,https://i.ytimg.com/vi/AVty7Ew5VR8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBWplP1AYgnxGhthP2N6Ua8SBUemA,[Eng] 도쿄vlog❤️샤넬쇼핑하울/후지큐 놀이공원/기네스북 롤러코스터/귀신의집 with SUMI l 오늘의하늘 haneul,인물/블로그,"조회수 273,916회",3.6천개,193개,2019. 1. 17.,16:40
85,https://i.ytimg.com/vi/anZDbIQfGl4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDAXg8kQ7KjJb-y1vfbF3TTNsXd3Q,[Eng] 명품 과즙상🍅🍒🍊 립스와치 with  2019 YSL beauty💋I 오늘의 하늘 Ha Neul,인물/블로그,"조회수 144,735회",2.3천개,139개,2019. 1. 11.,6:21
86,https://i.ytimg.com/vi/qXG8fWknk8g/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDWaDw9qu5eL4sVlDldS3hdx0q1vg,[Eng] 청하와 함께하는 청하 ⏰벌써12시 커버메이크업! 댄스도 배워봤어요! Chungha cover makeup with Chungha l 오늘의하늘 Ha Neul,인물/블로그,"조회수 880,135회",2.4만개,460개,2019. 1. 9.,21:41
87,https://i.ytimg.com/vi/lcRby43_eho/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAga7P-4yrx7bxoDN69mB8ctTNB4A,[Eng] 오늘의 하늘 크루가 직접 공개하는 하늘의 실체  l 오늘의 하늘 Ha Neul,인물/블로그,"조회수 201,006회",3.1천개,72개,2018. 12. 30.,9:38
88,https://i.ytimg.com/vi/i-YxFIIPwas/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCxzjYI3-_L2cGKcX-xDwkEhS0noA,[Eng] 도쿄vlog❤️ 아이돌메이크업하고 같이 MAMA가요! +또렷총총✨ 아이라인 메이크업 l 오늘의하늘 Haneul,인물/블로그,"조회수 205,807회",2.8천개,134개,2018. 12. 26.,23:04
89,https://i.ytimg.com/vi/nz3jhwPqju0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAmbbI9sQjMVYQb4sAWVGqR38rShg,[Eng] 수다GRWM❄️연말에딱! 어울리는 블링블링✨ 데이트&파티 메이크업! l 오늘의하늘 Haneul,인물/블로그,"조회수 214,876회",3.2천개,109개,2018. 12. 21.,20:20
90,https://i.ytimg.com/vi/2Pv2R0ar320/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLACPH1yKRsPJTk6bJRr1zg9tRvcGw,[Eng] 5000원으로 청담동 칵테일 만들기! 🍸소주로 고급 칵테일을요?! Self Home Cocktail l 오늘의하늘 Ha Neul,인물/블로그,"조회수 93,787회",1.9천개,56개,2018. 12. 18.,17:22
91,https://i.ytimg.com/vi/ZjK8NFCKrU8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDgrbrFwcDpceHb9_qd5YxOuThGbw,[Eng] 웨딩촬영하는날❤️👰🏻 갑쟈기 결혼이요..? 예신필수! 웨딩 헤어 메이크업 꿀팁🙌🏻 l 오늘의하늘 Haneul,인물/블로그,"조회수 357,075회",5.1천개,136개,2018. 12. 14.,13:51
92,https://i.ytimg.com/vi/APWjzh-7y-I/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAc88FfQf00W-tVUjPF5VOuuYAhWA,[Eng] 드라마 남자친구 송혜교 커버메이크업❤️ Song Hye Kyo makeup💋 l 오늘의 하늘 Ha Neul,인물/블로그,"조회수 252,560회",4.2천개,236개,2018. 12. 12.,10:55
93,https://i.ytimg.com/vi/Iiu5qVzAbDw/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCQkfje2k7echeT6nH-pSSKCW97YQ,[Eng] 올리브영 직원 추천 꿀템으로 기초부터 촉촉💦하게 메이크업해요❤️ +하리보들을 위한 이벤트 l 오늘의 하늘 Haneul,인물/블로그,"조회수 273,466회",2.7천개,145개,2018. 12. 4.,14:19
94,https://i.ytimg.com/vi/QG6sCvnKITo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAwQhoCc2NoR9tbgdiGWwMnG0EXpA,"[Eng] [관리의날] 청담동 고급 '헤어케어' 받았어요!!❤️찰랑찰랑✨ 머릿결 만들기!! 탈모,두피관리,홈케어 실장님Q&A🤘🏻 l 오늘의 하늘",인물/블로그,"조회수 192,588회",2.4천개,105개,2018. 11. 30.,11:02
95,https://i.ytimg.com/vi/Q9FWiVUNgwo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAZaxJcNdD_uLVTjvm_5pwuUT81TQ,[Eng] 2박3일 뀰🐝같은 호캉스 갔다왔어요❤️ +갑분EXO..? 호캉스 vlog l 오늘의하늘 Haneul,인물/블로그,"조회수 489,090회",5.7천개,161개,2018. 11. 27.,20:11
96,https://i.ytimg.com/vi/yAKlS0QGjhs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB408QJ54lIjUv8PnmRXxdSqSFF9w,[Eng] 리얼바쁜 일주일을 찍어봤어요!! 쓰리잡 하사장의 일주일❤️ l 오늘의하늘 Haneul,인물/블로그,"조회수 339,976회",4.6천개,109개,2018. 11. 23.,26:00
97,https://i.ytimg.com/vi/gDuu9xS4vaA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCe9fFhCJGrVaLsoJYmt_47oziEjw,[Eng] [관리의날] 연예인🤘🏻다니는샵 ‘순수’에서 아이돌 메이크업&네일 받았어요❤️실장님Q&A!!! 과연 아이돌이 될수있을까...???!  l 오늘의 하늘,인물/블로그,"조회수 508,119회",5.8천개,196개,2018. 11. 21.,13:22
98,https://i.ytimg.com/vi/m_Fz-b-ETkk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBHW8lXRBuES1qGuweizdau0Pd3Xg,"[Eng] 베트남🇻🇳에서하는 아오자이 섹.시.큐.트 메이크업! (feat. 박막례할머니, 기우쌤 ) Aodai Makeup l 오늘의하늘 Haneul",인물/블로그,"조회수 133,771회",2.2천개,70개,2018. 11. 16.,17:12
99,https://i.ytimg.com/vi/PDX8dP-oZac/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAReBYX8t3SoLgLIp2Jub8yJS508A,"[Eng] [관리의날] 청담동 마사지샵 같이가요❤️ 셀룰라이트, 군살관리, 승모근관리! 원장님에게 Q&A❤️l 오늘의하늘 Haneul",인물/블로그,"조회수 243,036회",3.4천개,86개,2018. 11. 13.,10:37
100,https://i.ytimg.com/vi/vzR0DjaUxS4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDV1PJAPS7P1ZxY49QMrAZmhza2aw,[Eng] 하사장의 일상❤️ 하늘하늘 워크샵 & 아빠랑 화보 촬영현장 vlog l 오늘의하늘 Haneul,인물/블로그,"조회수 168,314회",2.3천개,38개,2018. 11. 9.,14:52
101,https://i.ytimg.com/vi/_fujQTKI98c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAa8wWivfl5LeOQolgwDgB8i1FVzQ,[Eng] [관리의날] 청담동 메이크업샵 같이가요💕 실장님추천 꿀템은? 샵에서 하는 Q&A! 편집자 메이크업받다! l 오늘의하늘 Haneul,인물/블로그,"조회수 329,383회",5.2천개,128개,2018. 11. 6.,13:16
102,https://i.ytimg.com/vi/O6Hq1tFn7FI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBOdB4aElgOqFlbcH5XsT8vy-7HTA,"[Eng] 간단한 3가지 데일리 베이직 메이크업❤️ 핑크,브라운,코랄 +이벤트 l 오늘의하늘 Haneul",인물/블로그,"조회수 214,789회",3.8천개,78개,2018. 11. 2.,18:24
103,https://i.ytimg.com/vi/ljwfdrTXYxI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAGc9nR8bZA-ZANUktslRpl9EvGyw,[Eng] 홀리가 해주는 홀리st🔥 메이크업🍑l 오늘의하늘 Haneul,인물/블로그,"조회수 1,014,336회",1.2만개,282개,2018. 10. 30.,12:00
104,https://i.ytimg.com/vi/WqU4PtOSyN4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDxChGKIEPkWPDBNEIBUdhv1h82ng,[Eng] 가오나시 분장하고 롯데월드 갔다왔어요 vlog ㅋㅋㅋ 👻Happy Halloween🎃l 오늘의하늘 Haneul,인물/블로그,"조회수 221,650회",5.2천개,84개,2018. 10. 26.,16:00
105,https://i.ytimg.com/vi/vg0_B1dzMZs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQn6TBsWT9pg0903CezWau8kZM-Q,"[Eng] 👙하늘하늘 자체제작 속옷 늘웨어💙New Collection Open! +이벤트, 눈물샤워😢😢, 오프라인 매장안내 l 오늘의하늘 Haneul",인물/블로그,"조회수 572,607회",6.6천개,240개,2018. 10. 23.,22:38
106,https://i.ytimg.com/vi/HkizYBSIym8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLATEGQAuGRQ86BU7GMttyeIL18fPQ,[Eng] 피부속부터 쵹쵹하게💦 영국에서 하는 환절기 피부관리방법! 🇬🇧l 오늘의하늘 Haneul,인물/블로그,"조회수 123,054회",1.4천개,116개,2018. 10. 19.,12:51
107,https://i.ytimg.com/vi/5alQScnoiFs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBXPNvPHe7H_EWPfddKuAcJNDu6GA,[Eng] 런던에서🇬🇧 하늘이 꾸며주기❤️ with 헤이즐&로즈하 l 오늘의하늘 Haneul,인물/블로그,"조회수 572,734회",7천개,149개,2018. 10. 16.,13:35
108,https://i.ytimg.com/vi/FFYFRIqCSok/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCJJ4mWEKpAFFtONYWRV44hCtwbBg,"[Eng] 💃🏻스페인 여행 vlog + 🇪🇸스페인 메이크업 grwm with 헤이즐, 로즈하 l 오늘의하늘 Haneul",인물/블로그,"조회수 424,605회",5.1천개,112개,2018. 10. 13.,20:01
109,https://i.ytimg.com/vi/Rv6w344VN1w/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDPLHZ6im9jlE5XykXBTtKMmrdjDg,[Eng] 영국갔다왔어요🇬🇧🇬🇧 런던 / 맨체스터 / 쇼핑하울 / 러쉬 vlog ❤️ l 오늘의하늘 Haneul,인물/블로그,"조회수 253,661회",3.3천개,96개,2018. 10. 10.,26:38
110,https://i.ytimg.com/vi/e6T4bU91yfY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA0NGz6OuqaIvg7uozzufGJwUO3UA,[Eng] 하늘이의 일상속! 자기관리 루틴 vlog 😊 +이벤트! l 오늘의하늘 Haneul,인물/블로그,"조회수 285,100회",3.5천개,177개,2018. 10. 5.,12:15
111,https://i.ytimg.com/vi/RFrDti4AKSc/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBXv5wT5oBuBDsDrz6NFJVgy57Znw,[Eng] 가을🍂 왕초보 베이직 브라운 메이크업 🙌🏻 grwm 윤광 촉촉이 피부표현👍🏻 l 오늘의하늘 Haneul,인물/블로그,"조회수 682,352회",1.3만개,254개,2018. 10. 2.,20:46
112,https://i.ytimg.com/vi/WWvdbFX-aLE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDdRAt3TI-0A39mVBPg7IN2H1s1Ow,[Eng] 가지고있는 핸드백 모두 소개해요!❤️ 미니백 / 명품가방 / 캐쥬얼가방👛 l 오늘의하늘 Haneul,인물/블로그,"조회수 1,293,410회",9.4천개,728개,2018. 9. 28.,21:53
113,https://i.ytimg.com/vi/CA6uC3Gue_I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCtwt1CEvdYXQrA9CvfxN60Tbxg_Q,[Eng] 기욤상🐰핑꾸💕달토끼 메이크업 l 오늘의하늘 Haneul,인물/블로그,"조회수 202,722회",3천개,130개,2018. 9. 23.,19:49
114,https://i.ytimg.com/vi/xr1pgzKTVWU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDnoieDs5-1FKLS25kAKHkqZQ3LmA,[Eng] 일상 브이로그❤️ 강아지랑 회사출근 /쇼핑몰 촬영현장 /그리고 만취... l 오늘의하늘 Haneul,인물/블로그,"조회수 231,977회",3천개,154개,2018. 9. 20.,15:02
115,https://i.ytimg.com/vi/OaomDRC3cDo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCertKExuYtQL-qM-WPzCUo5epR-A,[Eng] 아울렛쇼핑 하울👍🏻 버버리 / 구찌 / 생로랑 with 헤이즐&로즈하🤭  l 오늘의하늘 Haneul,인물/블로그,"조회수 954,112회",6.5천개,649개,2018. 9. 15.,27:48
116,https://i.ytimg.com/vi/JOj0jpzDr2w/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA05o9bGedjV-Luuze3eusNZs1XKA,일상속에 아디다스💙 하디다스 룩 북 with adidas Originals l 오늘의하늘 haneul,인물/블로그,"조회수 141,237회",2.8천개,71개,2018. 9. 14.,3:50
117,https://i.ytimg.com/vi/elwTLKsom7E/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBmV1jxmZORO_lH2byYkvUB5o216w,[Eng] 목욕할 때 하는 힐링 홈케어 방법🍑! 헤어케어 / 러쉬 입욕제 하울 / 스킨케어방법 l 오늘의하늘 Haneul,인물/블로그,"조회수 265,508회",3.7천개,150개,2018. 9. 12.,17:23
118,https://i.ytimg.com/vi/W625TPajXQ4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD5h1fD4ePG1QX3cs-oZ8zZ84CqtQ,[Eng] 향기나는뇨자🌸 하늘이의 하루 +다우니😁 l 오늘의하늘 Haneul,인물/블로그,"조회수 1,768,571회",4.8천개,1.9천개,2018. 9. 9.,9:30
119,https://i.ytimg.com/vi/5SicNlpvo94/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDJLcOLZsHodnzGbNB7v3oq70Lfgg,[Eng] 50만 기념 Q&A 2편❤️ 결혼생각? 댓글읽기! 유학생활? 가치관?  l 오늘의하늘 Haneul,인물/블로그,"조회수 360,658회",4.1천개,110개,2018. 9. 7.,21:33
120,https://i.ytimg.com/vi/ccmZD7K3zhk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDJme5tkBc_pN1inxDanb4OATxGvg,[Eng] 요청이 너무 많았던 Q&A 유튜브 수익? 쇼핑몰 경영? 다이어트? l 오늘의하늘 Haneul,인물/블로그,"조회수 607,878회",7.8천개,231개,2018. 9. 4.,23:08
121,https://i.ytimg.com/vi/Xmy7-Ltm_Bo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDzZk6EoLi_oeFP1ev99KVxaUBvZw,[Eng] 외모지상주의 실제모델이 하는 박하늘 커버 메이크업 GRWM❤️ l 오늘의하늘 Haneul,인물/블로그,"조회수 339,470회",5.2천개,228개,2018. 8. 31.,17:14
122,https://i.ytimg.com/vi/6jcWqzJgHn8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLASU3_TwAsHU3SFXPsr8FVXYJ0wDA,[Eng] 현아 커버 메이크업 HyunA cover make-up l 오늘의하늘 Haneul,인물/블로그,"조회수 119,152회",2.5천개,84개,2018. 8. 29.,11:11
123,https://i.ytimg.com/vi/JtmRTB6jd08/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCeNBTwmNs7tJvVQKVHzoeLZw8hkw,[Eng] 2018 DIA Festival vlog!!! & 미공개 댄스영상🤭 & 팬선물개봉기 l 오늘의하늘 Haneul,인물/블로그,"조회수 175,198회",2.4천개,58개,2018. 8. 24.,18:38
124,https://i.ytimg.com/vi/7M_PiseeATU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDlolB5jnpQN25gXRJvI3f0eJN7qQ,하늘 직캠! 2018 다이아페스티벌 헤로하 뿜뿜 l 오늘의하늘 Haneul,인물/블로그,"조회수 706,555회",8.5천개,225개,2018. 8. 18.,3:49
125,https://i.ytimg.com/vi/OQ5y3TYGOmA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBCw_B0mBinpxV55fl48CuwqxzZLQ,[Eng] 100만원짜리!✨발뮤다 가습기 공기청정기 같이 언박싱+조립 해요❤️ l 오늘의하늘 Haneul,인물/블로그,"조회수 67,403회",1천개,36개,2018. 8. 17.,12:09
126,https://i.ytimg.com/vi/-T4e5xZWdZ8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDNiZ5n-3HxViL_rUlO4CwpQOPe9Q,"(재업로드) 하늘이의 관리방법을 모두모두 알려드립니당!❤️ 01 문신제거, 피부과 관리 편 l 오늘의하늘 Haneul",인물/블로그,"조회수 147,474회",1.2천개,44개,2018. 8. 16.,14:47
127,https://i.ytimg.com/vi/FPWlEmodwnQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCpfn55rA1yGNlvXEcAOMDHMJG1ig,[Eng] 하늘이의 일상 vlog❤️ 강아지 목욕시키기 / 짜파게티먹방 / 출근 l 오늘의하늘 Haneul,인물/블로그,"조회수 237,786회",3.3천개,91개,2018. 8. 14.,21:09
