,thumbnail,title,category,view_count,likes_count,dislikes_count,upload_date,video_length
220,https://i.ytimg.com/vi/ahzR4IIsNZM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCCPJLe4SFsLt4JqiPHMmqV-U6tHg,너무 좋아하는 치즈볼 대왕으로 만들어 먹기,코미디,"조회수 823,824회",9.2천개,480개,2019. 3. 30.,7:28
221,https://i.ytimg.com/vi/fNVIDWu2NhU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCCOdrmdYxqVT85vDodlPSVAiYCKA,투망 낚시한 거 불법 아닙니다,코미디,"조회수 653,291회",4.7천개,282개,2019. 3. 29.,10:02
222,https://i.ytimg.com/vi/lGoEYVqHjlo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDv0367zd9j9bHMeEXA1yMPiJ1M7A,4시간 동안 도전하는 바닷물을 민물로 정수하기,코미디,"조회수 300,973회",3.6천개,135개,2019. 3. 28.,7:47
223,https://i.ytimg.com/vi/fpAcEYU6c9M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDoi7jmk2Bcp6tC4bC_fm4gw5dPbQ,윽박 새끼 강아지 훈련 시키는 꿀팁 영상,코미디,"조회수 399,349회",4.2천개,138개,2019. 3. 27.,5:56
224,https://i.ytimg.com/vi/KiKWPlMhH0w/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBUhLuLBxFXICrwyScqm6bHhiLtJg,대왕 물고기 10분에 한마리씩 기본 8~9짜 낚시.메다급 도전,코미디,"조회수 945,942회",6.1천개,417개,2019. 3. 26.,10:04
225,https://i.ytimg.com/vi/qwEBmQxvgMo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCcpwFb78e4SK5i9rELLPRQcp1myw,"실탄사격 라이플,권총,스나이퍼 백발백중 어그로 아닙니다 실화",코미디,"조회수 1,113,368회",8.6천개,516개,2019. 3. 25.,10:01
226,https://i.ytimg.com/vi/l42AT_Fu1jE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBTeAVrV0Rr6dGkIhN4MDtrS5wBEw,(팬분들과 약속) 카렌족과 쁘아까오 무에타이 따라잡기,코미디,"조회수 655,287회",7.4천개,270개,2019. 3. 24.,13:56
227,https://i.ytimg.com/vi/mmnvcaWzsP8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDbWEh2mEIgbyb37YJFvlhbPNBKFA,비행기 탈때 신발 벗고 타면 승무원 누나들의 반응은?,코미디,"조회수 225,878회",3.7천개,73개,2019. 3. 23.,4:17
228,https://i.ytimg.com/vi/RpmGl3AUF-0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA1GK8ZyLV1HiXvP5u8gsdC_unQnw,대왕 달팽이 먹방 이게 왜 고급 음식이예요?,코미디,"조회수 227,598회",2.7천개,91개,2019. 3. 22.,5:16
229,https://i.ytimg.com/vi/3EfAAP4vAfo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAiMARba82OF6yZ3WtXbWo7LB0Fsw,천둥번개 속에서 라면 먹어볼게요,코미디,"조회수 438,556회",5.5천개,207개,2019. 3. 21.,7:48
230,https://i.ytimg.com/vi/lFlZWfHuTJI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLArIma8dR_VQAdPRsp2yhgX0sansg,윽박 랜드 근황 울타리 완성 (강아지 견사 3개) 너무 이뻐요,코미디,"조회수 368,204회",4.1천개,109개,2019. 3. 20.,5:35
231,https://i.ytimg.com/vi/PuXXNG8kzU4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAp1rfWgrurjyy0tMl4Fr5ccGRDmg,해외 방송으로 짐 챙겨야 하는데 총 챙겨도 될까요?,코미디,"조회수 214,887회",3.1천개,68개,2019. 3. 19.,5:04
232,https://i.ytimg.com/vi/xRnXOf-epnE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAFepmOhQmtZzub9Uk_tOknBr56Vw,오프로드 차량 보면 속 시원하게 기분 좋아지는 세차 영상,코미디,"조회수 389,276회",3.6천개,126개,2019. 3. 18.,4:27
233,https://i.ytimg.com/vi/kYpxo724ApQ/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDHMtg6vLilyv13yYJuh6c4BfltCQ,전문가와 함께 없는 길을 만들어가는 튜닝 후 첫 오프로드,코미디,"조회수 467,891회",4.4천개,185개,2019. 3. 17.,11:38
234,https://i.ytimg.com/vi/pg8rcGOzXu0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAGOoESlnAEUH-5ANeN2lLGDrm34A,오토바이의 대변신 물속을 달리는 수중 오토바이 ㄷㄷ,코미디,"조회수 611,468회",8.3천개,375개,2019. 3. 15.,8:18
235,https://i.ytimg.com/vi/x77IYhyL7yg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCxSP_T27buzPCedz7X37RizYaDcQ,쓰레기로 만든 1인용 낚시 보트,코미디,"조회수 252,842회",3.5천개,83개,2019. 3. 14.,7:07
236,https://i.ytimg.com/vi/mhWELJsLTWM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBsRpTw8MeQY_1BEgMOID8AnUG0WQ,(광고) 엠팩 마스크팩 한 박스에 10개 가격 실화? 사장님!!,코미디,"조회수 223,188회",2.6천개,83개,2019. 3. 12.,4:44
237,https://i.ytimg.com/vi/OXH5YXLW25M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCfsHruX9XQC8XlaF2lMtUfOfzqIg,이쁜 누나가 우리 집에 놀러 왔어요,코미디,"조회수 420,143회",3.4천개,137개,2019. 3. 11.,6:26
238,https://i.ytimg.com/vi/N-aaQjKQd48/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAdq_t3wWZREuARC8md4_7GgLeqCQ,생방송 도중 친구의 갑작스러운 폭로에 방송 종료,코미디,"조회수 150,120회",2천개,40개,2019. 3. 10.,2:38
239,https://i.ytimg.com/vi/WhXNOaGSLVk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC2PISqZ1xRHUqyxyb1eNbZmYYtag,저 때문에 이혼 했다구요..죄송합니다..,코미디,"조회수 241,664회",3.2천개,71개,2019. 3. 10.,3:25
240,https://i.ytimg.com/vi/LXW2m0QqOEo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDI7c3u32au4xptPm1zSUlCoK5mHA,무려 1000만원이 넘게 들어간 자동차 튜닝 오프로드 카 ㄷㄷ,코미디,"조회수 548,470회",5.4천개,192개,2019. 3. 9.,7:52
241,https://i.ytimg.com/vi/8y8FEqxRCpk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA1QGQIf9A37GEBFcatC7lONemWSQ,소 거기에 이어서 소x...?,코미디,"조회수 443,352회",5천개,278개,2019. 3. 8.,6:54
242,https://i.ytimg.com/vi/yuJH97Z6rEE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBkvfR1no4e7oFOqPgvppsqTuP9lg,닭볶음탕 단 1초 컷 레전드 영상,코미디,"조회수 272,285회",4.1천개,94개,2019. 3. 7.,6:16
243,https://i.ytimg.com/vi/-PAwfLrQJnQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBYroo9iYoWfWKujiuUrJKKidb-UA,홍대 남자가 할리퀸 분장 했는데 왜 귀엽다고 하세요?????,코미디,"조회수 156,243회",2.6천개,56개,2019. 3. 6.,7:00
244,https://i.ytimg.com/vi/KuH4X9qHqRU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDSu5E7heC2JYVUbhXIXZIFeSwNaQ,동물 병원에 갔어요 명수가 아파요 ㅠㅠ,코미디,"조회수 369,806회",5.9천개,113개,2019. 3. 5.,4:30
245,https://i.ytimg.com/vi/I2lCwlyueJM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCxMJILLVVBxtlKDzXDnyMr5MaYSQ,과연 이게 뭐일까요? 맞춰보세요,코미디,"조회수 223,224회",3.1천개,74개,2019. 3. 4.,5:23
246,https://i.ytimg.com/vi/cLBc_ow0424/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCcKAS8O7RQb8bGitJb2deSdJSYhA,윽박 자연 그릇없이 요리 성공하는 방법 (코코넛),코미디,"조회수 189,898회",2.8천개,47개,2019. 3. 3.,5:08
247,https://i.ytimg.com/vi/bMhkBR2BY_8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC7m5umBTh8Bow_TcR8t0nqo66-Kg,밥먹을때도 평범을 거부하는 모임 (못 보신 분들을 위한 영상),코미디,"조회수 158,823회",2.1천개,67개,2019. 3. 2.,4:56
248,https://i.ytimg.com/vi/189amSBRCLI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBVKyUaKQZ1YqXAoqsYd4sSB8sFCg,진짜 레전드 크루 탄생 (못 보신 분들을 위한 영상),코미디,"조회수 172,925회",2.9천개,105개,2019. 3. 1.,10:18
249,https://i.ytimg.com/vi/j0H2YKygJyc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDKZ4VUKDd4j-nNkqYeekLY0dYZMg,이 세상에 단 하나밖에 없는 헤어스타일 했어요,코미디,"조회수 352,885회",6.5천개,104개,2019. 2. 28.,5:14
250,https://i.ytimg.com/vi/GWJTa3PKUuQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBlUSUvlBLn1W-hzXvai98wUr835Q,세탁기? 저는 직접 만들어서 써요,코미디,"조회수 311,203회",4.8천개,96개,2019. 2. 27.,7:08
251,https://i.ytimg.com/vi/ZjkB9z2Pkbo/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAeg0mtgG0J9ml-7jruBsSXPlGqyg,말 한마디가 중요한 이유 ㅋㅋㅋ,코미디,"조회수 368,046회",5.2천개,128개,2019. 2. 26.,5:40
252,https://i.ytimg.com/vi/XzTEIvD_WQM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBgWRuMiPH-NEX91WmsexUTOMUIAQ,요즘 학생들은 모른다는 피카츄 돈가스 요리 먹방,코미디,"조회수 263,315회",3.7천개,74개,2019. 2. 25.,5:16
253,https://i.ytimg.com/vi/ehdDCxypAZI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLABtgNnjWyKo9N5mhgfuYxkJrArKg,윽박 무인도 혹한기 생존 오소리 고기 평가 ㄷㄷ,코미디,"조회수 448,912회",5.9천개,307개,2019. 2. 24.,6:28
254,https://i.ytimg.com/vi/N8n9mEQkAUk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCiGS-QwbO_E35gO1UFGTg4k6pZ9w,윽박 무인도 혹한기 생존 텐트 침낭 없이 취침 성공편,코미디,"조회수 396,051회",4.7천개,180개,2019. 2. 22.,10:03
255,https://i.ytimg.com/vi/dycJDjNjxW8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD2BqTJwE0XuHLfUQT8IaA7yagq-w,윽박 무인도 혹한기 생존 물이 차오르는 긴급상황,코미디,"조회수 406,310회",5.9천개,171개,2019. 2. 21.,10:58
256,https://i.ytimg.com/vi/j_Hhj2Qz6bs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCGJOP835W94F43sqLKi--Ge1S6Bw,윽박 여자 연예인 그녀와 에버랜드 데이트,코미디,"조회수 636,246회",6.1천개,186개,2019. 2. 18.,6:41
257,https://i.ytimg.com/vi/zdX4QFGCNtk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDGlBilDclyvcK1jQyeedzTbKqfNQ,윽박&윤택 드디어 성사된 원조 자연인과의 정상회담,코미디,"조회수 1,104,159회",1.4만개,368개,2019. 2. 16.,15:09
258,https://i.ytimg.com/vi/M4rQjqdzQcI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCazffisqlQa0wt69IdC2HsxAKD1Q,윽박 마세라티 기블리가 사라진 이유 말씀드릴게요..,코미디,"조회수 1,375,586회",9.3천개,533개,2019. 2. 15.,6:13
259,https://i.ytimg.com/vi/dpIKllbY5Yk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBxmdNXfM8ahdN4wXlAMM8Z4q8Bxw,윽박 강아지 훈련시키다가 귀여워서 못했습니다 ㅋㅋㅋ,코미디,"조회수 367,199회",5천개,91개,2019. 2. 14.,3:44
260,https://i.ytimg.com/vi/6IGkrcyC05c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDPfeNqMqINaI0U6IZwrNryQ1Xf7A,윽박 극한직업 수원왕갈비통닭 솔직한 맛 평가 먹방,코미디,"조회수 732,478회",8.3천개,242개,2019. 2. 13.,8:30
261,https://i.ytimg.com/vi/FUDR5yRYITY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCyVr_L8YPhfpeCBws3ytUT5DbQ2Q,윽박 랍스터 낚시 성공 했습니다!!,코미디,"조회수 877,442회",7.3천개,387개,2019. 2. 12.,7:11
262,https://i.ytimg.com/vi/jBTPiHUMj44/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBRtAdnBFsvofnOvkHSMxOKzhy-tQ,사람이라면 실패할 수 없는 오늘의 간단 요리 먹방,코미디,"조회수 449,089회",5.1천개,279개,2019. 2. 11.,6:50
263,https://i.ytimg.com/vi/9ATKNSUJWx4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDAFrqqT2Cdq5z1L__qLVTQKSUNmQ,리얼 소화기로 딸기 아이스크림 만들기 ㅋㅋㅋㅋ 개꿀맛,코미디,"조회수 370,637회",5.2천개,168개,2019. 2. 10.,5:58
264,https://i.ytimg.com/vi/CRZ4PlwK72w/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDcKuCzSB-wgkj7FVMZPMvheKm-2g,윽박 자연 접착제 만들기 방법  (코코넛+산호초),코미디,"조회수 207,141회",3.7천개,68개,2019. 2. 9.,4:59
265,https://i.ytimg.com/vi/MGfKnKSK2II/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBIKW7HXCpcYLjvJHHQHXvpXazzaw,5000만 원을 갑자기 준다는 아저씨 등장;;,코미디,"조회수 446,033회",4.8천개,147개,2019. 2. 8.,4:31
266,https://i.ytimg.com/vi/UliCkBPir7c/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCZHSsr9mvnVcaO95WOhqRnZz2wGg,자연 정수기 만들어서 흙탕물 마셔보겠습니다 ㅋㅋㅋ,코미디,"조회수 411,150회",4.6천개,286개,2019. 2. 7.,5:30
267,https://i.ytimg.com/vi/nwMA0fcom5I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAy7ohoGtwPSoKW7SRT1SHOtU0A4w,강아지들 서로 다른 느낌의 먹방 (귀여움 주의),코미디,"조회수 626,326회",6.6천개,167개,2019. 2. 6.,4:32
268,https://i.ytimg.com/vi/PmibwngLx6o/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLANuJq3mXRupaalYmzUdLmbA4JwIw,윽박 추격전 끝에 경찰 출동했습니다,코미디,"조회수 752,622회",8.5천개,412개,2019. 2. 5.,11:27
269,https://i.ytimg.com/vi/QfonTnUugBM/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC94LQZeGRCoAlJMvZ2Y40syPF8dg,짜장면 만들어서 중국집 사장님에게 평가받기,코미디,"조회수 510,512회",4.3천개,181개,2019. 2. 4.,5:48
270,https://i.ytimg.com/vi/z3jjdOJXUY8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBPPEHv6PYvKFuB8cl-4pmT4HJrbA,윽박 실비김치? 하나도 안 매운데요?,코미디,"조회수 743,961회",7.4천개,309개,2019. 2. 3.,7:07
271,https://i.ytimg.com/vi/ypZsVQLXFFI/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCOARY75rEElW88Xv1YmuVB2Iqo2w,윽박 대왕 꿀꽈배기 못 만들면 호나우두 머리 따라하기 ㅋㅋㅋ,코미디,"조회수 263,770회",3.2천개,84개,2019. 2. 2.,5:10
272,https://i.ytimg.com/vi/kV7vXFzgygA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCBcabEibtOGvMjwK3U8v2ElBfozA,태풍 속에서 자연인이 미꾸라지 잡는 법 (통 튀김 먹방까지),코미디,"조회수 317,902회",4천개,98개,2019. 2. 1.,6:30
273,https://i.ytimg.com/vi/dZsq6u8z6pE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBofxLsxI52nXoxPQrl1vH_x11ivQ,윽박 택배가 도착했습니다,코미디,"조회수 184,384회",3.4천개,61개,2019. 1. 31.,4:28
274,https://i.ytimg.com/vi/me4IU-9gjD8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAyhGRTu-r9rVSYYh7eiHOiC-CRKw,윽박 구찌 일시불로 천만원 결제,코미디,"조회수 790,147회",1.4만개,408개,2019. 1. 30.,5:24
275,https://i.ytimg.com/vi/k17pfRDsSQc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDGvud3eIGvQ7pVtDq-okRCwHGehQ,자연인 시골 닭백숙 먹방 (강아지의 유튜브 각 ㅋㅋ),코미디,"조회수 273,724회",3.9천개,72개,2019. 1. 28.,6:24
276,https://i.ytimg.com/vi/hbWo1b6y1xM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCuc1z25sC1GZCGqWI0EbuOieMtrQ,산 속 야생동물을 피할 수 있는 나무 위에 집짓기,코미디,"조회수 238,806회",3.8천개,79개,2019. 1. 27.,8:17
277,https://i.ytimg.com/vi/N9vwG_U1raU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAfwnJh0ciAxAhbkn-79bOoJYhS4w,애견 강아지 분양받았어요 (귀여움 주의),코미디,"조회수 1,143,416회",1.4만개,408개,2019. 1. 26.,10:15
278,https://i.ytimg.com/vi/2N6BRiJ8bE0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBUnSCdcl9gsLQI5eWtebw5j9yraQ,오징어 한 마리가 13kg 버터구이 성공 먹방,코미디,"조회수 888,800회",8.4천개,317개,2019. 1. 24.,8:47
279,https://i.ytimg.com/vi/3GSW75pvwUA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD8McE3TpKxCFO1LXxrxdELrhPdMA,윽박 25만원이나 한다는 괴물 킹크랩 먹방 ㄷㄷ,코미디,"조회수 663,818회",8.5천개,237개,2019. 1. 23.,10:17
280,https://i.ytimg.com/vi/pNOYU3qSg0k/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDm4JKmR8rJi2goXQY3EHj_XHm7hw,윽박 자연 통나무 스토브를 이용해서 굽는 치킨,코미디,"조회수 507,972회",5천개,170개,2019. 1. 22.,7:29
281,https://i.ytimg.com/vi/DpCioDuV4Vc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA6bpmSDJ2tQhwMKA8jJwAcwB124A,진짜 하늘로 날아 갔습니다 윽박ㅃㅇ,코미디,"조회수 267,754회",4.9천개,133개,2019. 1. 21.,6:00
282,https://i.ytimg.com/vi/KIPcxTqYnp4/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBzZRcsI0nabVcNtBH46UqtdEscfg,윽박 치즈 돈가스 레전드 먹방 편 ㅋㅋㅋㅋ,코미디,"조회수 943,236회",1만개,296개,2019. 1. 20.,10:03
283,https://i.ytimg.com/vi/c-5rQTVauC0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBfEed59kBm60cS7VT4z84cmmCQEQ,윽박  거위 직접 손질하고 훈제 요리까지,코미디,"조회수 291,698회",3.3천개,145개,2019. 1. 19.,7:43
284,https://i.ytimg.com/vi/B177lcghpSI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDc8u6dtQlnX2STE1TReSlnuNObjg,윽박 중고차 구입 사기 안당하는법,코미디,"조회수 747,015회",5.6천개,206개,2019. 1. 18.,10:29
285,https://i.ytimg.com/vi/7AN2paJN-0Y/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBrDWp2um6P8DqVUQ_R5lLVqDrEAA,윽박 짜장면 4그릇 단 1분컷,코미디,"조회수 1,980,037회",1.8만개,1.1천개,2019. 1. 17.,2:10
286,https://i.ytimg.com/vi/rXqYKUAlfsA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAakfrVTMpw76v5Jeam7FffmBH8-Q,윽박 먹기 힘든취두부 먹방,코미디,"조회수 226,020회",4천개,82개,2019. 1. 16.,2:55
287,https://i.ytimg.com/vi/8HfmxjyQkk8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBGbb-p1iwwy1ELEYPaNs3HO9umCQ,윽박 콜라로 만든 불 족발 먹방 비법 재료 공개하겠습니다,코미디,"조회수 516,309회",5.5천개,182개,2019. 1. 15.,8:42
288,https://i.ytimg.com/vi/17zVbJL8vnY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB415GLSsLC12yVf9eixfnMfHkUJw,윽박 하늘로 날아가는 폭발 의자 만들었습니다,코미디,"조회수 628,730회",9.5천개,305개,2019. 1. 14.,8:40
289,https://i.ytimg.com/vi/kYU1YjonMp0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAUDLle7-cDyX48DStzTy59hCm-Ng,윽박이 빠따쳣던 고등학교 담임선생님 만났어요,코미디,"조회수 515,317회",7.6천개,142개,2019. 1. 13.,7:07
290,https://i.ytimg.com/vi/mdgRr_Hgu2M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBWaXeLIVPDiHk18lD1muozVscfhw,7인분 점보 국수 스피드 푸파  참가자1등 영상,코미디,"조회수 919,949회",8.2천개,379개,2019. 1. 12.,6:46
291,https://i.ytimg.com/vi/6BdRCkvjJ-s/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBHHXgI-Wt7D25bJFeuK3YwMfHqCA,윽박 3주년 기념 선물받았는데......,코미디,"조회수 1,226,308회",1.5만개,488개,2019. 1. 11.,10:01
292,https://i.ytimg.com/vi/p-fjDcLEj50/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBn0UaIjRP8tjr4S5zkufVO_bCzfA,윽박 자동으로 가는 전동 스케이트보드 만들기,코미디,"조회수 314,918회",4.8천개,193개,2019. 1. 10.,5:56
293,https://i.ytimg.com/vi/0itCRj4S57Y/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC0TMLDvzUMsCDQIzYTMsVWarI-Lg,슈퍼 부스터 자전거 만들기  윽박 꿀잼 영상ㅋㅋㅋ(폭발 주의),코미디,"조회수 477,577회",1.3만개,293개,2019. 1. 9.,6:58
